5351,Warm Water Under a Red Bridge (Akai hashi no shita no nurui mizu) (2001),Comedy|Drama,2001,3.5
5364,Unfaithful (2002),Drama|Thriller,2002,3
5367,My Beautiful Laundrette (1985),Drama|Romance,1985,3
5377,About a Boy (2002),Comedy|Drama,2002,4
5388,Insomnia (2002),Action|Crime|Drama|Mystery|Thriller,2002,3
5391,Thirteen Conversations About One Thing (a.k.a. 13 Conversations) (2001),Drama,2001,4
5392,Bus Stop (1956),Comedy|Drama|Romance,1956,3
5415,Divine Secrets of the Ya-Ya Sisterhood (2002),Comedy|Drama,2002,2.5
5416,Cherish (2002),Comedy|Drama|Thriller,2002,3
5420,Windtalkers (2002),Action|Drama|War,2002,3
5442,V. I. Warshawski (1991),Action|Comedy|Crime,1991,2
5445,Minority Report (2002),Action|Crime|Mystery|Sci-Fi|Thriller,2002,2
5446,Rabbit-Proof Fence (2002),Adventure|Drama,2002,4
5447,Sunshine State (2002),Drama,2002,3
5450,Lovely & Amazing (2001),Comedy,2001,3
5452,Look Who's Talking Now (1993),Children|Comedy|Romance,1993,2
5453,Lost in Yonkers (1993),Comedy|Drama,1993,3
5459,Men in Black II (2002),Action|Comedy|Sci-Fi,2002,2
5464,Road to Perdition (2002),Crime|Drama,2002,5
5485,Tadpole (2002),Comedy|Drama|Romance,2002,4
5499,Robin and Marian (1976),Adventure|Drama|Romance,1976,2
5502,Signs (2002),Sci-Fi|Thriller,2002,3
5506,Blood Work (2002),Crime|Drama|Mystery|Thriller,2002,2.5
5527,Possession (2002),Drama|Romance,2002,3
5528,One Hour Photo (2002),Drama|Thriller,2002,2.5
5572,Barbershop (2002),Comedy|Crime,2002,3
5577,Igby Goes Down (2002),Comedy|Drama,2002,3
5617,Secretary (2002),Comedy|Drama|Romance,2002,3
5618,Spirited Away (Sen to Chihiro no kamikakushi) (2001),Adventure|Animation|Children|Fantasy,2001,3.5
5625,Moonlight Mile (2002),Drama|Romance,2002,3
5632,Bloody Sunday (2002),Drama,2002,4
5656,Festival in Cannes (2001),Drama,2001,3
5668,White Oleander (2002),Drama,2002,3
5669,Bowling for Columbine (2002),Documentary,2002,3
5673,Punch-Drunk Love (2002),Comedy|Drama|Romance|Thriller,2002,3
5680,Auto Focus (2002),Crime|Drama,2002,3
5685,Real Women Have Curves (2002),Comedy|Drama,2002,3
5693,Saturday Night Fever (1977),Comedy|Drama|Romance,1977,2.5
5703,Wholly Moses (1980),Comedy,1980,2
5707,Absence of Malice (1981),Drama|Romance,1981,4
5752,Gregory's Girl (1981),Comedy|Romance,1981,4
5791,Frida (2002),Drama|Romance,2002,3
5812,Far from Heaven (2002),Drama|Romance,2002,4
5816,Harry Potter and the Chamber of Secrets (2002),Adventure|Children|Fantasy,2002,3.5
5820,Standing in the Shadows of Motown (2002),Documentary,2002,4
5826,Rio Grande (1950),Romance|Western,1950,3.5
5839,My Father's Glory (Gloire de mon P«˘re) (1990),Comedy|Drama,1990,3.5
5840,My Mother's Castle (Le Ch«Ωteau de ma m«˘re) (1990),Comedy|Drama,1990,3.5
5843,Toy Soldiers (1991),Action|Drama,1991,2
5847,Ragtime (1981),Drama,1981,2
5869,True Confessions (1981),Crime|Drama,1981,3
5872,Die Another Day (2002),Action|Adventure|Thriller,2002,2.5
5878,Talk to Her (Hable con Ella) (2002),Drama|Romance,2002,4.5
5902,Adaptation (2002),Comedy|Drama|Romance,2002,3
5923,Author! Author! (1982),Comedy|Drama,1982,3
5940,Eating Raoul (1982),Comedy,1982,3
5943,Maid in Manhattan (2002),Comedy|Romance,2002,2.5
5945,About Schmidt (2002),Comedy|Drama,2002,4
5954,25th Hour (2002),Crime|Drama,2002,3.5
5955,Antwone Fisher (2002),Drama,2002,3.5
5956,Gangs of New York (2002),Crime|Drama,2002,4
5957,Two Weeks Notice (2002),Comedy|Romance,2002,2.5
5989,Catch Me If You Can (2002),Crime|Drama,2002,4
5991,Chicago (2002),Comedy|Crime|Drama|Musical,2002,3
6016,City of God (Cidade de Deus) (2002),Action|Crime|Drama,2002,4.5
6062,Lost In La Mancha (2002),Documentary,2002,3.5
6107,Night of the Shooting Stars (La Notte di San Lorenzo) (1982),Drama|War,1982,4
6156,Shanghai Knights (2003),Action|Adventure|Comedy,2003,2.5
6215,Laurel Canyon (2002),Drama,2002,3
6218,Bend It Like Beckham (2002),Adventure|Comedy|Drama|Romance,2002,3
6225,King of Kings (1961),Drama,1961,3
6230,Bang the Drum Slowly (1973),Drama,1973,4
6238,Green Card (1990),Comedy|Drama|Romance,1990,3
6265,Head of State (2003),Comedy,2003,2.5
6268,Raising Victor Vargas (2002),Comedy|Drama|Romance,2002,4
6270,Dreams (Yume) (1990),Drama|Fantasy,1990,5
6281,Phone Booth (2002),Drama|Thriller,2002,3.5
6331,Spellbound (2002),Comedy|Documentary,2002,4.5
6339,Man on the Train (L'Homme du train) (2002),Comedy|Drama,2002,4
6356,Gunfight at the O.K. Corral (1957),Western,1957,3
6373,Bruce Almighty (2003),Comedy,2003,3
6380,Capturing the Friedmans (2003),Documentary,2003,3.5
6385,Whale Rider (2002),Drama,2002,4
6419,Mr. & Mrs. Bridge (1990),Drama,1990,3.5
6428,Two Mules for Sister Sara (1969),Comedy|War|Western,1969,3
6436,This Boy's Life (1993),Drama,1993,3
6440,Barton Fink (1991),Comedy|Drama|Thriller,1991,4
6442,Belle «∏poque (1992),Comedy|Romance,1992,4
6538,Swimming Pool (2003),Drama|Mystery|Thriller,2003,3.5
6539,Pirates of the Caribbean: The Curse of the Black Pearl (2003),Action|Adventure|Comedy|Fantasy,2003,3
6565,Seabiscuit (2003),Drama,2003,4
6611,Umberto D. (1952),Drama,1952,3.5
6617,Open Range (2003),Western,2003,3.5
6620,American Splendor (2003),Comedy|Drama,2003,3.5
6658,10 (1979),Comedy|Romance,1979,2.5
6669,Ikiru (1952),Drama,1952,5
6680,Live Nude Girls Unite! (2000),Documentary,2000,3
6684,Death in Venice (Morte a Venezia) (1971),Drama|Romance,1971,3.5
6708,Matchstick Men (2003),Comedy|Crime|Drama,2003,3.5
6709,Once Upon a Time in Mexico (2003),Action|Adventure|Crime|Thriller,2003,3
6711,Lost in Translation (2003),Comedy|Drama|Romance,2003,5
6724,Paper Moon (1973),Children|Comedy|Drama,1973,4.5
6765,Under the Tuscan Sun (2003),Comedy|Drama|Romance,2003,3
6770,My Life Without Me (2003),Drama|Romance,2003,3.5
6772,To Be and to Have («?tre et avoir) (2002),Documentary,2002,4
6777,Judgment at Nuremberg (1961),Drama,1961,4.5
6785,Seven Brides for Seven Brothers (1954),Comedy|Musical|Romance|Western,1954,3
6787,All the President's Men (1976),Drama|Thriller,1976,5
6796,Boyz N the Hood (1991),Crime|Drama,1991,4
6841,Article 99 (1992),Comedy|Drama,1992,3
6852,In Cold Blood (1967),Crime|Drama,1967,3.5
6863,School of Rock (2003),Comedy|Musical,2003,3
6870,Mystic River (2003),Crime|Drama|Mystery,2003,4
6874,Kill Bill: Vol. 1 (2003),Action|Crime|Thriller,2003,1.5
6881,Pieces of April (2003),Comedy|Drama,2003,4.5
6932,Shattered Glass (2003),Crime|Drama,2003,3.5
6942,Love Actually (2003),Comedy|Drama|Romance,2003,4
6947,Master and Commander: The Far Side of the World (2003),Action|Adventure|Drama|War,2003,3.5
6953,21 Grams (2003),Drama|Mystery|Romance,2003,3.5
6965,Journeys with George (2002),Documentary,2002,4
6989,Gorky Park (1983),Crime|Drama|Thriller,1983,3.5
6993,Hannah and Her Sisters (1986),Comedy|Drama|Romance,1986,3.5
7008,Last Tango in Paris (Ultimo tango a Parigi) (1972),Drama|Romance,1972,3
7027,Silverado (1985),Action|Western,1985,4.5
7058,Life with Father (1947),Comedy,1947,4
7062,Birdman of Alcatraz (1962),Drama,1962,3.5
7090,Hero (Ying xiong) (2002),Action|Adventure|Drama,2002,4
7091,Horse Feathers (1932),Comedy,1932,4
7121,Adam's Rib (1949),Comedy|Romance,1949,4
7139,In America (2002),Drama|Romance,2002,4
7147,Big Fish (2003),Drama|Fantasy|Romance,2003,3.5
7149,Something's Gotta Give (2003),Comedy|Drama|Romance,2003,4
7151,Girl with a Pearl Earring (2003),Drama|Romance,2003,3.5
7158,House of Sand and Fog (2003),Drama,2003,3.5
7160,Monster (2003),Crime|Drama|Romance|Thriller,2003,3.5
7162,Cold Mountain (2003),Drama|Romance|War,2003,4
7199,Melvin Goes to Dinner (2003),Comedy|Drama,2003,3.5
7256,Touching the Void (2003),Adventure|Documentary,2003,4
7263,Miracle (2004),Drama,2004,3.5
7294,Welcome to Mooseport (2004),Comedy,2004,2.5
7299,Monsieur Ibrahim (Monsieur Ibrahim et les fleurs du Coran) (2003),Drama,2003,3.5
7301,Diary of a Country Priest (Journal d'un cur«∏ de campagne) (1951),Drama,1951,4.5
7354,Mad Dog and Glory (1993),Comedy|Drama|Romance,1993,2.5
7361,Eternal Sunshine of the Spotless Mind (2004),Comedy|Drama|Romance|Sci-Fi,2004,4.5
7382,I'm Not Scared (Io non ho paura) (2003),Drama|Mystery|Thriller,2003,4
7389,One Million Years B.C. (1966),Adventure|Fantasy|Sci-Fi,1966,2
7394,Those Magnificent Men in Their Flying Machines (1965),Action|Adventure|Comedy,1965,2.5
7440,Paper Clips (2004),Documentary,2004,4
7478,Swimming to Cambodia (1987),Drama,1987,4.5
7572,Wit (2001),Drama,2001,4
7584,Woman of the Year (1942),Comedy|Romance,1942,4
7617,Rooster Cogburn (1975),Comedy|Western,1975,3
7618,Chaplin (1992),Drama,1992,3.5
7620,Monster in a Box (1992),Comedy|Drama,1992,4
7706,Animal Crackers (1930),Comedy,1930,4.5
7771,Zorba the Greek (Alexis Zorbas) (1964),Drama,1964,4
7836,Woodstock (1970),Documentary|Musical,1970,3.5
7889,Pat Garrett and Billy the Kid (1973),Western,1973,4
7934,Zelig (1983),Comedy,1983,4
7983,Broadway Danny Rose (1984),Comedy,1984,3.5
8094,Bad Day at Black Rock (1955),Drama|Thriller|Western,1955,4.5
8128,Goodbye Children (Au revoir les enfants) (1987),Drama,1987,4
8183,Educating Rita (1983),Comedy|Drama,1983,4
8201,At Play in the Fields of the Lord (1991),Drama,1991,3.5
8360,Shrek 2 (2004),Adventure|Animation|Children|Comedy|Musical|Romance,2004,3.5
8376,Napoleon Dynamite (2004),Comedy,2004,3.5
8464,Super Size Me (2004),Documentary,2004,4
8530,Dear Frankie (2004),Drama,2004,5
8596,Revenge of the Pink Panther (1978),Comedy|Crime,1978,4
8622,Fahrenheit 9/11 (2004),Documentary,2004,4
8623,Roxanne (1987),Comedy|Romance,1987,3.5
8638,Before Sunset (a.k.a. Before Sunrise 2) (2004),Drama|Romance,2004,4
8640,King Arthur (2004),Action|Adventure|Drama|War,2004,3.5
8712,My Favorite Wife (1940),Comedy|Romance,1940,4
8784,Garden State (2004),Comedy|Drama|Romance,2004,4.5
8798,Collateral (2004),Action|Crime|Drama|Thriller,2004,3.5
8838,Alice Doesn't Live Here Anymore (1974),Drama|Romance,1974,4
8864,Mr. 3000 (2004),Comedy|Drama,2004,2.5
8917,Team America: World Police (2004),Action|Adventure|Animation|Comedy|Drama,2004,3.5
8932,It's Alive (1974),Horror,1974,0.5
8937,Friday Night Lights (2004),Action|Drama,2004,3.5
8948,Alfie (2004),Comedy|Drama|Romance,2004,3.5
8949,Sideways (2004),Adventure|Comedy|Drama|Romance,2004,4.5
8951,Vera Drake (2004),Drama,2004,4
8958,Ray (2004),Drama|Musical,2004,4
8966,Kinsey (2004),Drama,2004,3
8970,Finding Neverland (2004),Drama,2004,4
8981,Closer (2004),Drama|Romance,2004,3
8983,House of Flying Daggers (Shi mian mai fu) (2004),Action|Drama|Romance,2004,4
8987,Bush's Brain (2004),Documentary,2004,3.5
9018,Control Room (2004),Documentary|War,2004,3.5
25856,Wuthering Heights (1939),Drama|Romance,1939,3.5
26375,Silver Streak (1976),Action|Comedy|Crime,1976,3.5
27790,Millions (2004),Children|Comedy|Crime|Drama|Fantasy,2004,4.5
27878,Born into Brothels (2004),Documentary,2004,4
30707,Million Dollar Baby (2004),Drama,2004,4.5
30749,Hotel Rwanda (2004),Drama|War,2004,4.5
32076,Godzilla vs. The Sea Monster (Gojira-Ebira-Mosura: Nankai no daiketto) (1966),Action|Drama|Sci-Fi,1966,2
32149,Butch and Sundance: The Early Days (1979),Western,1979,2
32591,Look at Me (Comme une image) (2004),Comedy|Drama|Romance,2004,4
33166,Crash (2004),Crime|Drama,2004,3.5
33358,Off the Map (2003),Comedy|Drama,2003,4
33639,Mad Hot Ballroom (2005),Children|Documentary,2005,3.5
33660,Cinderella Man (2005),Drama|Romance,2005,4
33794,Batman Begins (2005),Action|Crime,2005,4
33880,Me and You and Everyone We Know (2005),Comedy|Drama,2005,4
34437,Broken Flowers (2005),Comedy|Drama,2005,4.5
34542,Grizzly Man (2005),Documentary,2005,4
37741,Capote (2005),Crime|Drama,2005,4
38038,Wallace & Gromit: The Curse of the Were-Rabbit (2005),Adventure|Animation|Children|Comedy,2005,4
40278,Jarhead (2005),Action|Drama|War,2005,3.5
40583,Syriana (2005),Drama|Thriller,2005,4
40819,Walk the Line (2005),Drama|Musical|Romance,2005,4
41285,Match Point (2005),Crime|Drama|Romance,2005,3.5
44195,Thank You for Smoking (2006),Comedy,2006,3.5
45517,Cars (2006),Animation|Children|Comedy|Fantasy,2006,3
48385,Borat: Cultural Learnings of America for Make Benefit Glorious Nation of Kazakhstan (2006),Comedy,2006,4
48783,Flags of Our Fathers (2006),Drama|War,2006,4
1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,1995,5
6,Heat (1995),Action|Crime|Thriller,1995,4
158,Casper (1995),Adventure|Children,1995,4
377,Speed (1994),Action|Romance|Thriller,1994,4
480,Jurassic Park (1993),Action|Adventure|Sci-Fi|Thriller,1993,4
586,Home Alone (1990),Children|Comedy,1990,4
588,Aladdin (1992),Adventure|Animation|Children|Comedy|Musical,1992,4
589,Terminator 2: Judgment Day (1991),Action|Sci-Fi,1991,4
594,Snow White and the Seven Dwarfs (1937),Animation|Children|Drama|Fantasy|Musical,1937,3
595,Beauty and the Beast (1991),Animation|Children|Fantasy|Musical|Romance,1991,5
661,James and the Giant Peach (1996),Animation|Children|Fantasy|Musical,1996,3
1009,Escape to Witch Mountain (1975),Adventure|Children|Fantasy,1975,4
1015,Homeward Bound: The Incredible Journey (1993),Adventure|Children|Drama,1993,4
1022,Cinderella (1950),Animation|Children|Fantasy|Musical|Romance,1950,4
1029,Dumbo (1941),Animation|Children|Drama|Musical,1941,2
1030,Pete's Dragon (1977),Adventure|Animation|Children|Musical,1977,3
1031,Bedknobs and Broomsticks (1971),Adventure|Children|Musical,1971,5
1032,Alice in Wonderland (1951),Adventure|Animation|Children|Musical,1951,3
1073,Willy Wonka & the Chocolate Factory (1971),Children|Comedy|Fantasy|Musical,1971,5
1097,E.T. the Extra-Terrestrial (1982),Children|Drama|Sci-Fi,1982,5
1196,Star Wars: Episode V - The Empire Strikes Back (1980),Action|Adventure|Sci-Fi,1980,4
1282,Fantasia (1940),Animation|Children|Fantasy|Musical,1940,2
1566,Hercules (1997),Adventure|Animation|Children|Comedy|Musical,1997,3
1588,George of the Jungle (1997),Children|Comedy,1997,3
1688,Anastasia (1997),Animation|Children|Musical,1997,3
1702,Flubber (1997),Children|Comedy|Fantasy,1997,4
1713,Mouse Hunt (1997),Children|Comedy,1997,4
1907,Mulan (1998),Adventure|Animation|Children|Comedy|Drama,1998,3
1947,West Side Story (1961),Drama|Musical|Romance,1961,3
2014,Freaky Friday (1977),Children|Comedy,1977,3
2018,Bambi (1942),Animation|Children|Drama,1942,3
2080,Lady and the Tramp (1955),Animation|Children|Comedy|Musical|Romance,1955,4
2085,One Hundred and One Dalmatians (a.k.a. 101 Dalmatians) (1961),Animation|Children|Comedy,1961,3
2087,Peter Pan (1953),Animation|Children|Fantasy|Musical,1953,3
2093,Return to Oz (1985),Adventure|Children|Fantasy,1985,3
2096,Sleeping Beauty (1959),Animation|Children|Musical,1959,3
2135,Doctor Dolittle (1967),Adventure|Musical,1967,3
2137,Charlotte's Web (1973),Animation|Children,1973,5
2294,Antz (1998),Adventure|Animation|Children|Comedy|Fantasy,1998,2
2384,Babe: Pig in the City (1998),Children|Comedy,1998,1
2445,At First Sight (1999),Drama,1999,3
2687,Tarzan (1999),Animation|Children,1999,3
2916,Total Recall (1990),Action|Adventure|Sci-Fi|Thriller,1990,4
2985,RoboCop (1987),Action|Crime|Sci-Fi,1987,3
3114,Toy Story 2 (1999),Adventure|Animation|Children|Comedy|Fantasy,1999,4
3157,Stuart Little (1999),Children|Comedy|Fantasy,1999,4
3418,Thelma & Louise (1991),Action|Adventure|Comedy|Crime|Drama|Romance,1991,4
150,Apollo 13 (1995),Adventure|Drama,1995,3
527,Schindler's List (1993),Drama|War,1993,3
903,Vertigo (1958),Drama|Mystery|Romance|Thriller,1958,3
924,2001: A Space Odyssey (1968),Adventure|Sci-Fi,1968,5
952,Around the World in 80 Days (1956),Adventure|Comedy,1956,3
1084,Bonnie and Clyde (1967),Crime|Drama,1967,2
1193,One Flew Over the Cuckoo's Nest (1975),Comedy|Drama,1975,5
1196,Star Wars: Episode V - The Empire Strikes Back (1980),Action|Adventure|Sci-Fi,1980,5
1203,12 Angry Men (1957),Drama,1957,5
1207,To Kill a Mockingbird (1962),Drama,1962,5
1210,Star Wars: Episode VI - Return of the Jedi (1983),Action|Adventure|Sci-Fi,1983,4
1214,Alien (1979),Action|Horror|Sci-Fi|Thriller,1979,1
1225,Amadeus (1984),Drama,1984,5
1270,Back to the Future (1985),Adventure|Comedy|Sci-Fi,1985,1
1287,Ben-Hur (1959),Action|Adventure|Drama|Romance,1959,2
1344,Cape Fear (1962),Thriller,1962,2
1931,Mutiny on the Bounty (1935),Adventure|Drama,1935,4
1952,Midnight Cowboy (1969),Drama,1969,4
1957,Chariots of Fire (1981),Drama,1981,5
2311,2010: The Year We Make Contact (1984),Sci-Fi,1984,5
2531,Battle for the Planet of the Apes (1973),Action|Sci-Fi,1973,1
3196,Stalag 17 (1953),Drama|War,1953,5
3251,Agnes of God (1985),Drama|Mystery,1985,3
3734,Prince of the City (1981),Drama,1981,4
3735,Serpico (1973),Crime|Drama,1973,5
4017,Pollock (2000),Drama,2000,3
4148,Hannibal (2001),Horror|Thriller,2001,4
1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,1995,4
5,Father of the Bride Part II (1995),Comedy,1995,0.5
10,GoldenEye (1995),Action|Adventure|Thriller,1995,3.5
19,Ace Ventura: When Nature Calls (1995),Comedy,1995,2
21,Get Shorty (1995),Action|Comedy|Drama,1995,3.5
25,Leaving Las Vegas (1995),Drama|Romance,1995,4
32,12 Monkeys (Twelve Monkeys) (1995),Sci-Fi|Thriller,1995,4
36,Dead Man Walking (1995),Crime|Drama,1995,3.5
44,Mortal Kombat (1995),Action|Adventure|Fantasy,1995,1
47,Seven (a.k.a. Se7en) (1995),Crime|Horror|Mystery|Thriller,1995,4.5
62,Mr. Holland's Opus (1995),Drama,1995,3
104,Happy Gilmore (1996),Comedy,1996,3.5
111,Taxi Driver (1976),Crime|Drama|Thriller,1976,4.5
150,Apollo 13 (1995),Adventure|Drama,1995,3
153,Batman Forever (1995),Action|Adventure|Comedy|Crime,1995,2
208,Waterworld (1995),Action|Adventure|Sci-Fi,1995,1.5
223,Clerks (1994),Comedy,1994,3.5
231,Dumb & Dumber (1994),Comedy,1994,3
235,Ed Wood (1994),Comedy|Drama,1994,4
253,Interview with the Vampire: The Vampire Chronicles (1994),Drama|Horror,1994,3.5
256,Junior (1994),Comedy|Sci-Fi,1994,1.5
260,Star Wars: Episode IV - A New Hope (a.k.a. Star Wars) (1977),Action|Adventure|Sci-Fi,1977,4.5
288,Natural Born Killers (1994),Action|Crime|Thriller,1994,3
292,Outbreak (1995),Action|Drama|Sci-Fi|Thriller,1995,3.5
296,Pulp Fiction (1994),Comedy|Crime|Drama,1994,5
300,Quiz Show (1994),Drama,1994,3
316,Stargate (1994),Action|Adventure|Sci-Fi,1994,3
329,Star Trek: Generations (1994),Action|Adventure|Drama|Sci-Fi,1994,3
337,What's Eating Gilbert Grape (1993),Drama,1993,3
344,Ace Ventura: Pet Detective (1994),Comedy,1994,2.5
356,Forrest Gump (1994),Comedy|Drama|Romance|War,1994,3.5
377,Speed (1994),Action|Romance|Thriller,1994,3
380,True Lies (1994),Action|Adventure|Comedy|Romance|Thriller,1994,3.5
442,Demolition Man (1993),Action|Adventure|Sci-Fi,1993,2
480,Jurassic Park (1993),Action|Adventure|Sci-Fi|Thriller,1993,4
485,Last Action Hero (1993),Action|Adventure|Comedy|Fantasy,1993,1.5
541,Blade Runner (1982),Adventure|Drama|Film-Noir|Sci-Fi|Thriller,1982,5
555,True Romance (1993),Action|Crime|Romance,1993,3
586,Home Alone (1990),Children|Comedy,1990,2
587,Ghost (1990),Comedy|Drama|Fantasy|Romance|Thriller,1990,3.5
588,Aladdin (1992),Adventure|Animation|Children|Comedy|Musical,1992,3.5
589,Terminator 2: Judgment Day (1991),Action|Sci-Fi,1991,3.5
592,Batman (1989),Action|Crime|Sci-Fi|Thriller,1989,4
608,Fargo (1996),Comedy|Crime|Drama|Thriller,1996,5
673,Space Jam (1996),Adventure|Animation|Children|Comedy|Fantasy|Sci-Fi,1996,1
736,Twister (1996),Action|Adventure|Romance|Thriller,1996,2.5
750,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1964),Comedy|War,1964,4.5
780,Independence Day (a.k.a. ID4) (1996),Action|Adventure|Sci-Fi|War,1996,0.5
912,Casablanca (1942),Drama|Romance,1942,4
1073,Willy Wonka & the Chocolate Factory (1971),Children|Comedy|Fantasy|Musical,1971,3.5
1080,Monty Python's Life of Brian (1979),Adventure|Comedy,1979,4.5
1089,Reservoir Dogs (1992),Crime|Drama|Thriller,1992,4.5
1090,Platoon (1986),Drama|War,1986,4
1097,E.T. the Extra-Terrestrial (1982),Children|Drama|Sci-Fi,1982,4.5
1136,Monty Python and the Holy Grail (1975),Comedy,1975,5
1193,One Flew Over the Cuckoo's Nest (1975),Comedy|Drama,1975,5
1196,Star Wars: Episode V - The Empire Strikes Back (1980),Action|Adventure|Sci-Fi,1980,5
1198,Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark) (1981),Action|Adventure,1981,4
1200,Aliens (1986),Action|Horror|Sci-Fi|Thriller,1986,4
1210,Star Wars: Episode VI - Return of the Jedi (1983),Action|Adventure|Sci-Fi,1983,4.5
1213,Goodfellas (1990),Crime|Drama,1990,4.5
1214,Alien (1979),Action|Horror|Sci-Fi|Thriller,1979,4
1215,Army of Darkness (1993),Action|Adventure|Comedy|Fantasy|Horror,1993,4.5
1222,Full Metal Jacket (1987),Drama|War,1987,4
1225,Amadeus (1984),Drama,1984,4
1252,Chinatown (1974),Crime|Film-Noir|Mystery|Thriller,1974,4
1257,Better Off Dead... (1985),Comedy|Romance,1985,4
1259,Stand by Me (1986),Adventure|Comedy|Drama,1986,4
1265,Groundhog Day (1993),Comedy|Fantasy|Romance,1993,4
1270,Back to the Future (1985),Adventure|Comedy|Sci-Fi,1985,3.5
1274,Akira (1988),Action|Adventure|Animation|Sci-Fi,1988,4
1278,Young Frankenstein (1974),Action|Comedy|Horror,1974,4
1282,Fantasia (1940),Animation|Children|Fantasy|Musical,1940,4
1285,Heathers (1989),Comedy,1989,4
1288,This Is Spinal Tap (1984),Comedy|Musical,1984,4
1291,Indiana Jones and the Last Crusade (1989),Action|Adventure,1989,4
